group_id,user_id,candidate_subtopic_code,user_level_num,practical_experience_num,learning_goal_num,time_commitment_minutes,completed_subtopics_count,completion_ratio,average_best_score_percent,average_all_attempts_score_percent,last_quiz_score,failed_quiz_count,days_since_last_activity,candidate_level_num,candidate_topic_order_index,candidate_subtopic_order_index,candidate_estimated_minutes,is_preferred_topic,is_same_topic_as_last_completed,is_next_subtopic_in_same_topic,is_first_subtopic_in_topic,is_level_match,is_time_commitment_match,is_topic_not_started,is_topic_in_progress,need_reinforcement,last_score_for_candidate,best_score_for_candidate,attempts_for_candidate,relevance
1812,1812,fixed_variable_expenses,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,0,1,2,5,1,0,0,0,1,1,0,1,0,92.9,92.9,1,0
1812,1812,expense_accounting,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,0,1,3,5,1,0,0,0,1,1,0,1,0,86.89,86.89,2,0
1812,1812,budgeting_rule_50_30_20,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,0,1,4,5,1,0,0,0,1,1,0,1,0,63.17,84.91,3,0
1812,1812,budget_analysis,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,0,1,5,5,1,0,0,0,1,1,0,1,0,80.68,80.68,1,0
1812,1812,why_save,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,0,2,1,5,0,1,0,1,1,1,0,1,0,94.14,94.14,2,0
1812,1812,emergency_fund,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,0,2,2,10,0,1,0,0,1,1,0,1,0,82.21,82.21,2,0
1812,1812,how_to_save,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,0,2,3,10,0,1,0,0,1,1,0,1,0,25.8,93.42,2,0
1812,1812,interest_on_savings,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,0,2,4,10,0,1,0,0,1,1,0,1,0,52.42,95.94,4,0
1812,1812,saving_mistakes,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,0,2,5,5,0,1,1,0,1,1,0,1,0,-1,-1,0,3
1812,1812,what_is_credit,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,2,1,1,5,0,0,0,1,1,1,1,0,0,-1,-1,0,1
1812,1812,interest_rate,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,2,1,2,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
1812,1812,credit_overpayment,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,2,1,3,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
1812,1812,credit_load,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,2,1,4,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
1812,1812,choose_credit,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,2,1,5,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
1812,1812,financial_goals,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,2,2,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
1812,1812,short_vs_long_goals,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,2,2,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1812,1812,spending_priorities,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,2,2,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1812,1812,savings_plan,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,2,2,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1812,1812,progress_control,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,2,2,5,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1812,1812,what_are_investments,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,3,1,1,10,0,0,0,1,1,1,1,0,0,-1,-1,0,1
1812,1812,risk_and_return,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,3,1,2,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
1812,1812,diversification,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,3,1,3,15,0,0,0,0,1,1,1,0,0,-1,-1,0,1
1812,1812,simple_instruments,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,3,1,4,15,0,0,0,0,1,1,1,0,0,-1,-1,0,1
1812,1812,beginner_mistakes,2,3,3,20,9,0.36,89.09,63.51,52.42,3,178,3,1,5,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
1813,1813,income_expenses,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,0,1,1,5,1,0,0,1,1,1,0,1,0,83.46,83.46,3,0
1813,1813,fixed_variable_expenses,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,0,1,2,5,1,0,0,0,1,1,0,1,0,38.85,73.8,3,0
1813,1813,expense_accounting,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,0,1,3,5,1,0,0,0,1,1,0,1,0,81.47,81.47,2,0
1813,1813,budgeting_rule_50_30_20,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,0,1,4,5,1,0,0,0,1,1,0,1,0,49.23,70.78,4,0
1813,1813,budget_analysis,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,0,1,5,5,1,0,0,0,1,1,0,1,0,85.72,85.72,4,0
1813,1813,why_save,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,0,2,1,5,0,0,0,1,1,1,0,1,0,23.13,95.17,2,0
1813,1813,emergency_fund,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,0,2,2,10,0,0,0,0,1,1,0,1,0,70.93,70.93,1,0
1813,1813,how_to_save,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,0,2,3,10,0,0,0,0,1,1,0,1,0,94.08,94.08,4,0
1813,1813,interest_on_savings,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,0,2,4,10,0,0,0,0,1,1,0,1,0,41.31,76.85,3,0
1813,1813,saving_mistakes,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,0,2,5,5,0,0,0,0,1,1,0,1,0,98.52,98.52,3,0
1813,1813,what_is_credit,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,2,1,1,5,0,1,0,1,1,1,0,1,0,23.09,70.61,2,0
1813,1813,interest_rate,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,2,1,2,10,0,1,0,0,1,1,0,1,0,99.59,99.59,1,0
1813,1813,credit_overpayment,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,2,1,3,10,0,1,0,0,1,1,0,1,0,93.11,93.11,3,0
1813,1813,credit_load,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,2,1,4,10,0,1,0,0,1,1,0,1,0,73.66,73.66,1,0
1813,1813,choose_credit,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,2,1,5,10,0,1,0,0,1,1,0,1,0,75.63,75.63,4,0
1813,1813,financial_goals,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,2,2,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
1813,1813,short_vs_long_goals,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,2,2,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1813,1813,spending_priorities,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,2,2,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1813,1813,savings_plan,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,2,2,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1813,1813,progress_control,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,2,2,5,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1813,1813,what_are_investments,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,3,1,1,10,0,0,0,1,1,1,1,0,0,-1,-1,0,1
1813,1813,risk_and_return,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,3,1,2,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
1813,1813,diversification,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,3,1,3,15,0,0,0,0,1,1,1,0,0,-1,-1,0,1
1813,1813,simple_instruments,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,3,1,4,15,0,0,0,0,1,1,1,0,0,-1,-1,0,1
1813,1813,beginner_mistakes,2,2,2,20,15,0.6,82.89,58.06,98.52,5,10,3,1,5,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
1814,1814,income_expenses,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,0,1,1,5,1,0,0,1,1,1,1,0,1,-1,-1,0,3
1814,1814,fixed_variable_expenses,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,0,1,2,5,1,0,0,0,1,1,1,0,1,-1,-1,0,2
1814,1814,expense_accounting,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,0,1,3,5,1,0,0,0,1,1,1,0,1,-1,-1,0,2
1814,1814,budgeting_rule_50_30_20,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,0,1,4,5,1,0,0,0,1,1,1,0,1,-1,-1,0,2
1814,1814,budget_analysis,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,0,1,5,5,1,0,0,0,1,1,1,0,1,-1,-1,0,2
1814,1814,why_save,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,0,2,1,5,1,0,0,1,1,1,1,0,1,-1,-1,0,3
1814,1814,emergency_fund,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,0,2,2,10,1,0,0,0,1,1,1,0,1,-1,-1,0,2
1814,1814,how_to_save,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,0,2,3,10,1,0,0,0,1,1,1,0,1,-1,-1,0,2
1814,1814,interest_on_savings,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,0,2,4,10,1,0,0,0,1,1,1,0,1,-1,-1,0,2
1814,1814,saving_mistakes,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,0,2,5,5,1,0,0,0,1,1,1,0,1,-1,-1,0,2
1814,1814,what_is_credit,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,2,1,1,5,0,0,0,1,0,1,1,0,1,-1,-1,0,0
1814,1814,interest_rate,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,2,1,2,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
1814,1814,credit_overpayment,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,2,1,3,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
1814,1814,credit_load,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,2,1,4,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
1814,1814,choose_credit,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,2,1,5,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
1814,1814,financial_goals,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,2,2,1,5,0,0,0,1,0,1,0,0,1,63.26,63.26,3,0
1814,1814,short_vs_long_goals,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,2,2,2,10,0,0,0,0,0,1,0,0,1,-1,-1,0,0
1814,1814,spending_priorities,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,2,2,3,10,0,0,0,0,0,1,0,0,1,-1,-1,0,0
1814,1814,savings_plan,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,2,2,4,10,0,0,0,0,0,1,0,0,1,-1,-1,0,0
1814,1814,progress_control,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,2,2,5,10,0,0,0,0,0,1,0,0,1,-1,-1,0,0
1814,1814,what_are_investments,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,3,1,1,10,0,0,0,1,0,1,1,0,1,-1,-1,0,0
1814,1814,risk_and_return,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,3,1,2,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
1814,1814,diversification,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,3,1,3,15,0,0,0,0,0,0,1,0,1,-1,-1,0,0
1814,1814,simple_instruments,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,3,1,4,15,0,0,0,0,0,0,1,0,1,-1,-1,0,0
1814,1814,beginner_mistakes,0,0,1,10,0,0.0,63.26,46.02,63.26,1,27,3,1,5,10,0,0,0,0,0,1,1,0,1,-1,-1,0,0
1816,1816,income_expenses,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,0,1,1,5,1,0,0,1,1,1,0,1,0,55.84,76.41,4,0
1816,1816,fixed_variable_expenses,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,0,1,2,5,1,0,0,0,1,1,0,1,0,83.19,83.19,4,0
1816,1816,expense_accounting,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,0,1,3,5,1,0,0,0,1,1,0,1,0,55.63,93.74,4,0
1816,1816,budgeting_rule_50_30_20,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,0,1,4,5,1,0,0,0,1,1,0,1,0,74.68,74.68,4,0
1816,1816,budget_analysis,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,0,1,5,5,1,0,0,0,1,1,0,1,0,84.33,84.33,1,0
1816,1816,why_save,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,0,2,1,5,1,1,0,1,1,1,0,1,0,89.36,89.36,1,0
1816,1816,emergency_fund,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,0,2,2,10,1,1,1,0,1,1,0,1,0,-1,-1,0,3
1816,1816,how_to_save,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,0,2,3,10,1,1,0,0,1,1,0,1,0,-1,-1,0,3
1816,1816,interest_on_savings,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,0,2,4,10,1,1,0,0,1,1,0,1,0,-1,-1,0,3
1816,1816,saving_mistakes,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,0,2,5,5,1,1,0,0,1,1,0,1,0,-1,-1,0,3
1816,1816,what_is_credit,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,2,1,1,5,0,0,0,1,0,1,1,0,0,-1,-1,0,0
1816,1816,interest_rate,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,2,1,2,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1816,1816,credit_overpayment,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,2,1,3,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1816,1816,credit_load,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,2,1,4,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1816,1816,choose_credit,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,2,1,5,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1816,1816,financial_goals,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,2,2,1,5,0,0,0,1,0,1,1,0,0,-1,-1,0,0
1816,1816,short_vs_long_goals,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,2,2,2,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1816,1816,spending_priorities,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,2,2,3,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1816,1816,savings_plan,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,2,2,4,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1816,1816,progress_control,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,2,2,5,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1816,1816,what_are_investments,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,3,1,1,10,0,0,0,1,0,1,1,0,0,-1,-1,0,0
1816,1816,risk_and_return,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,3,1,2,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1816,1816,diversification,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,3,1,3,15,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1816,1816,simple_instruments,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,3,1,4,15,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1816,1816,beginner_mistakes,0,1,0,20,6,0.24,83.62,62.82,89.36,2,11,3,1,5,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1817,1817,income_expenses,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,0,1,1,5,1,1,0,1,1,1,0,1,1,90.2,90.2,1,0
1817,1817,fixed_variable_expenses,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,0,1,2,5,1,1,0,0,1,1,0,1,1,77.11,77.11,1,0
1817,1817,expense_accounting,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,0,1,3,5,1,1,0,0,1,1,0,1,1,52.38,86.8,4,0
1817,1817,budgeting_rule_50_30_20,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,0,1,4,5,1,1,0,0,1,1,0,1,1,95.13,95.13,1,0
1817,1817,budget_analysis,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,0,1,5,5,1,1,1,0,1,1,0,1,1,-1,-1,0,3
1817,1817,why_save,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,0,2,1,5,0,0,0,1,1,1,0,0,1,-1,-1,0,1
1817,1817,emergency_fund,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,0,2,2,10,0,0,0,0,1,0,0,0,1,-1,-1,0,1
1817,1817,how_to_save,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,0,2,3,10,0,0,0,0,1,0,0,0,1,-1,-1,0,1
1817,1817,interest_on_savings,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,0,2,4,10,0,0,0,0,1,0,0,0,1,-1,-1,0,1
1817,1817,saving_mistakes,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,0,2,5,5,0,0,0,0,1,1,0,0,1,56.3,56.3,1,0
1817,1817,what_is_credit,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,2,1,1,5,1,0,0,1,1,1,1,0,1,-1,-1,0,3
1817,1817,interest_rate,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,2,1,2,10,1,0,0,0,1,0,1,0,1,-1,-1,0,2
1817,1817,credit_overpayment,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,2,1,3,10,1,0,0,0,1,0,1,0,1,-1,-1,0,2
1817,1817,credit_load,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,2,1,4,10,1,0,0,0,1,0,1,0,1,-1,-1,0,2
1817,1817,choose_credit,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,2,1,5,10,1,0,0,0,1,0,1,0,1,-1,-1,0,2
1817,1817,financial_goals,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,2,2,1,5,0,0,0,1,1,1,1,0,1,-1,-1,0,1
1817,1817,short_vs_long_goals,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,2,2,2,10,0,0,0,0,1,0,1,0,1,-1,-1,0,1
1817,1817,spending_priorities,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,2,2,3,10,0,0,0,0,1,0,1,0,1,-1,-1,0,1
1817,1817,savings_plan,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,2,2,4,10,0,0,0,0,1,0,1,0,1,-1,-1,0,1
1817,1817,progress_control,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,2,2,5,10,0,0,0,0,1,0,1,0,1,-1,-1,0,1
1817,1817,what_are_investments,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,3,1,1,10,0,0,0,1,1,0,1,0,1,-1,-1,0,0
1817,1817,risk_and_return,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,3,1,2,10,0,0,0,0,1,0,1,0,1,-1,-1,0,0
1817,1817,diversification,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,3,1,3,15,0,0,0,0,1,0,1,0,1,-1,-1,0,0
1817,1817,simple_instruments,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,3,1,4,15,0,0,0,0,1,0,1,0,1,-1,-1,0,0
1817,1817,beginner_mistakes,2,2,2,5,4,0.16,81.11,72.8,56.3,2,2,3,1,5,10,0,0,0,0,1,0,1,0,1,-1,-1,0,0
1818,1818,income_expenses,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,0,1,1,5,0,0,0,1,1,1,0,1,0,85.08,85.08,1,0
1818,1818,fixed_variable_expenses,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,0,1,2,5,0,0,0,0,1,1,0,1,0,73.91,73.91,1,0
1818,1818,expense_accounting,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,0,1,3,5,0,0,0,0,1,1,0,1,0,66.52,78.26,2,0
1818,1818,budgeting_rule_50_30_20,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,0,1,4,5,0,0,0,0,1,1,0,1,0,98.4,98.4,1,0
1818,1818,budget_analysis,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,0,1,5,5,0,0,0,0,1,1,0,1,0,90.2,90.2,1,0
1818,1818,why_save,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,0,2,1,5,0,0,0,1,1,1,0,1,0,89.07,89.07,2,0
1818,1818,emergency_fund,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,0,2,2,10,0,0,0,0,1,1,0,1,0,98.15,98.15,4,0
1818,1818,how_to_save,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,0,2,3,10,0,0,0,0,1,1,0,1,0,79.74,79.74,3,0
1818,1818,interest_on_savings,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,0,2,4,10,0,0,0,0,1,1,0,1,0,75.2,75.2,1,0
1818,1818,saving_mistakes,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,0,2,5,5,0,0,0,0,1,1,0,1,0,73.01,73.01,3,0
1818,1818,what_is_credit,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,2,1,1,5,0,1,0,1,1,1,0,1,0,63.52,91.02,2,0
1818,1818,interest_rate,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,2,1,2,10,0,1,0,0,1,1,0,1,0,72.47,72.47,1,0
1818,1818,credit_overpayment,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,2,1,3,10,0,1,0,0,1,1,0,1,0,34.8,78.38,2,0
1818,1818,credit_load,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,2,1,4,10,0,1,0,0,1,1,0,1,0,26.81,85.43,3,0
1818,1818,choose_credit,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,2,1,5,10,0,1,1,0,1,1,0,1,0,-1,-1,0,3
1818,1818,financial_goals,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,2,2,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
1818,1818,short_vs_long_goals,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,2,2,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1818,1818,spending_priorities,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,2,2,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1818,1818,savings_plan,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,2,2,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1818,1818,progress_control,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,2,2,5,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1818,1818,what_are_investments,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,3,1,1,10,1,0,0,1,1,1,1,0,0,-1,-1,0,3
1818,1818,risk_and_return,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,3,1,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1818,1818,diversification,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,3,1,3,15,1,0,0,0,1,0,1,0,0,-1,-1,0,2
1818,1818,simple_instruments,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,3,1,4,15,1,0,0,0,1,0,1,0,0,-1,-1,0,2
1818,1818,beginner_mistakes,2,2,4,10,14,0.56,83.45,64.42,72.47,4,9,3,1,5,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
1819,1819,income_expenses,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,0,1,1,5,0,0,0,1,1,1,0,1,0,51.72,75.2,2,0
1819,1819,fixed_variable_expenses,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,0,1,2,5,0,0,0,0,1,1,0,1,0,71.28,71.28,2,0
1819,1819,expense_accounting,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,0,1,3,5,0,0,0,0,1,1,0,1,0,42.28,89.5,4,0
1819,1819,budgeting_rule_50_30_20,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,0,1,4,5,0,0,0,0,1,1,0,1,0,30.38,84.88,2,0
1819,1819,budget_analysis,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,0,1,5,5,0,0,0,0,1,1,0,1,0,94.12,94.12,3,0
1819,1819,why_save,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,0,2,1,5,1,1,0,1,1,1,0,1,0,72.66,72.66,1,0
1819,1819,emergency_fund,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,0,2,2,10,1,1,1,0,1,1,0,1,0,-1,-1,0,3
1819,1819,how_to_save,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,0,2,3,10,1,1,0,0,1,1,0,1,0,-1,-1,0,3
1819,1819,interest_on_savings,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,0,2,4,10,1,1,0,0,1,1,0,1,0,-1,-1,0,3
1819,1819,saving_mistakes,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,0,2,5,5,1,1,0,0,1,1,0,1,0,-1,-1,0,3
1819,1819,what_is_credit,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,2,1,1,5,0,0,0,1,0,1,1,0,0,-1,-1,0,0
1819,1819,interest_rate,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,2,1,2,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1819,1819,credit_overpayment,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,2,1,3,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1819,1819,credit_load,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,2,1,4,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1819,1819,choose_credit,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,2,1,5,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
1819,1819,financial_goals,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,2,2,1,5,1,0,0,1,0,1,1,0,0,-1,-1,0,1
1819,1819,short_vs_long_goals,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,2,2,2,10,1,0,0,0,0,1,1,0,0,-1,-1,0,1
1819,1819,spending_priorities,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,2,2,3,10,1,0,0,0,0,1,1,0,0,-1,-1,0,1
1819,1819,savings_plan,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,2,2,4,10,1,0,0,0,0,1,1,0,0,-1,-1,0,1
1819,1819,progress_control,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,2,2,5,10,1,0,0,0,0,1,1,0,0,-1,-1,0,1
1819,1819,what_are_investments,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,3,1,1,10,0,0,0,1,0,1,1,0,0,-1,-1,0,0
1819,1819,risk_and_return,0,1,6,15,6,0.24,81.27,49.8,71.28,3,1,3,1,2,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
